TBJ_JFET  
Vin = 0.04*sen(2*PI*1000.0*t) + 0.04*sen(2*PI*1200.0*t)
Is = 1.00e-11  Idss = 2.00
Vt = 0.026     Vp   = -2.00
Tensiones de polarización
Vbe = 0.810
Vgs = -0.600

t [s]   	Vin [V] 	Ic [mA] 	Id [mA] 	
 0.014175	 0.038217	 1473.335693	 1.034234
 0.014188	 0.043274	 1789.698120	 1.041520
 0.014200	 0.048048	 2150.382568	 1.048421
 0.014213	 0.052498	 2551.824951	 1.054875
 0.014225	 0.056588	 2986.509277	 1.060824
 0.014238	 0.060282	 3442.516602	 1.066212
 0.014250	 0.063550	 3903.516113	 1.070989
 0.014263	 0.066362	 4349.354492	 1.075108
 0.014275	 0.068693	 4757.293457	 1.078529
 0.014288	 0.070521	 5103.860352	 1.081216
 0.014300	 0.071829	 5367.133789	 1.083140
 0.014313	 0.072602	 5529.148926	 1.084278
 0.014325	 0.072831	 5578.048828	 1.084615
 0.014338	 0.072510	 5509.610840	 1.084143
 0.014350	 0.071638	 5327.850098	 1.082859
 0.014363	 0.070217	 5044.588379	 1.080769
 0.014375	 0.068256	 4678.049316	 1.077888
 0.014388	 0.065765	 4250.725586	 1.074234
 0.014400	 0.062761	 3786.914307	 1.069835
 0.014413	 0.059264	 3310.286621	 1.064726
 0.014425	 0.055297	 2841.865723	 1.058945
 0.014438	 0.050888	 2398.631104	 1.052539
 0.014450	 0.046069	 1992.827515	 1.045558
 0.014463	 0.040875	 1631.936768	 1.038060
 0.014475	 0.035343	 1319.160278	 1.030105
 0.014488	 0.029514	 1054.224487	 1.021755
 0.014500	 0.023431	 834.320740	 1.013078
 0.014513	 0.017141	 655.023682	 1.004144
 0.014525	 0.010689	 511.087891	 0.995022
 0.014538	 0.004126	 397.067291	 0.985785
 0.014550	-0.002499	 307.748749	 0.976504
 0.014563	-0.009136	 238.417191	 0.967251
 0.014575	-0.015733	 184.985886	 0.958097
 0.014588	-0.022240	 144.028488	 0.949111
 0.014600	-0.028607	 112.747734	 0.940360
 0.014613	-0.034783	 88.908356	 0.931909
 0.014625	-0.040721	 70.754944	 0.923820
 0.014638	-0.046374	 56.928078	 0.916151
 0.014650	-0.051698	 46.386707	 0.908959
 0.014663	-0.056651	 38.340641	 0.902293
 0.014675	-0.061194	 32.194336	 0.896201
 0.014688	-0.065290	 27.501598	 0.890725
 0.014700	-0.068907	 23.930006	 0.885904
 0.014713	-0.072016	 21.233479	 0.881771
 0.014725	-0.074590	 19.231604	 0.878356
 0.014738	-0.076610	 17.794262	 0.875681
 0.014750	-0.078058	 16.830513	 0.873766
 0.014763	-0.078921	 16.280844	 0.872625
 0.014775	-0.079192	 16.112106	 0.872267
 0.014788	-0.078867	 16.314764	 0.872696
 0.014800	-0.077947	 16.902142	 0.873912
 0.014813	-0.076439	 17.911743	 0.875907
 0.014825	-0.074352	 19.408623	 0.878671
 0.014838	-0.071702	 21.491295	 0.882188
 0.014850	-0.068508	 24.300665	 0.886436
 0.014863	-0.064793	 28.032829	 0.891389
 0.014875	-0.060585	 32.956909	 0.897016
 0.014888	-0.055917	 39.439316	 0.903280
 0.014900	-0.050822	 47.976448	 0.910140
 0.014913	-0.045340	 59.237820	 0.917552
 0.014925	-0.039512	 74.122101	 0.925464
 0.014938	-0.033383	 93.828362	 0.933822
 0.014950	-0.026998	 119.944077	 0.942567
 0.014963	-0.020407	 154.549820	 0.951638
 0.014975	-0.013661	 200.337814	 0.960969
 0.014988	-0.006809	 260.736237	 0.970490
 0.015000	 0.000094	 340.023743	 0.980131
 0.015013	 0.006996	 443.409668	 0.989819
 0.015025	 0.013845	 577.042480	 0.999479
 0.015038	 0.020588	 747.898865	 1.009036
 0.015050	 0.027174	 963.496338	 1.018413
 0.015063	 0.033552	 1231.373535	 1.027536
 0.015075	 0.039674	 1558.295166	 1.036331
 0.015088	 0.045494	 1949.176758	 1.044726
 0.015100	 0.050966	 2405.778076	 1.052651
 0.015113	 0.056049	 2925.293945	 1.060040
 0.015125	 0.060706	 3499.056885	 1.066831
 0.015138	 0.064900	 4111.628418	 1.072966
 0.015150	 0.068601	 4740.592773	 1.078395
 0.015163	 0.071781	 5357.308594	 1.083070
 0.015175	 0.074416	 5928.750488	 1.086951
 0.015188	 0.076487	 6420.383789	 1.090008
 0.015200	 0.077980	 6799.737793	 1.092212
 0.015213	 0.078884	 7040.196777	 1.093548
 0.015225	 0.079192	 7124.314453	 1.094005
 0.015238	 0.078905	 7046.104492	 1.093580
 0.015250	 0.078026	 6811.796387	 1.092281
 0.015263	 0.076563	 6438.976562	 1.090119
 0.015275	 0.074528	 5954.232910	 1.087116
 0.015288	 0.071938	 5389.807129	 1.083301
 0.015300	 0.068816	 4779.862305	 1.078710
 0.015313	 0.065185	 4156.964844	 1.073384
 0.015325	 0.061077	 3549.319336	 1.067372
 0.015338	 0.056522	 2979.003418	 1.060729
 0.015350	 0.051559	 2461.273193	 1.053511
 0.015363	 0.046225	 2004.787109	 1.045783
 0.015375	 0.040563	 1612.497559	 1.037611
 0.015388	 0.034618	 1282.906250	 1.029065
 0.015400	 0.028436	 1011.423096	 1.020215
 0.015413	 0.022066	 791.621460	 1.011135
 0.015425	 0.015555	 616.276123	 1.001899
 0.015438	 0.008956	 478.131348	 0.992579
 0.015450	 0.002319	 370.409790	 0.983250
 0.015463	-0.004305	 287.098969	 0.973982
 0.015475	-0.010866	 223.069366	 0.964846
 0.015488	-0.017314	 174.076721	 0.955911
 0.015500	-0.023599	 136.693741	 0.947239
 0.015513	-0.029676	 108.206551	 0.938895
 0.015525	-0.035497	 86.499641	 0.930934
 0.015538	-0.041020	 69.944366	 0.923413
 0.015550	-0.046205	 57.299171	 0.916380
 0.015563	-0.051013	 47.624790	 0.909882
 0.015575	-0.055411	 40.214848	 0.903960
 0.015588	-0.059365	 34.540714	 0.898651
 0.015600	-0.062849	 30.208553	 0.893986
 0.015613	-0.065840	 26.926558	 0.889992
 0.015625	-0.068316	 24.480402	 0.886691
 0.015638	-0.070263	 22.714317	 0.884101
 0.015650	-0.071668	 21.518896	 0.882232
 0.015663	-0.072526	 20.820915	 0.881094
 0.015675	-0.072832	 20.577257	 0.880688
 0.015688	-0.072588	 20.771078	 0.881011
 0.015700	-0.071800	 21.410105	 0.882057
 0.015713	-0.070478	 22.526880	 0.883814
 0.015725	-0.068636	 24.180832	 0.886265
 0.015738	-0.066292	 26.462362	 0.889389
 0.015750	-0.063467	 29.499134	 0.893160
 0.015763	-0.060188	 33.464836	 0.897548
 0.015775	-0.056482	 38.591053	 0.902520
 0.015788	-0.052382	 45.182507	 0.908037
 0.015800	-0.047923	 53.636436	 0.914056
 0.015813	-0.043141	 64.466339	 0.920533
 0.015825	-0.038076	 78.330307	 0.927418
 0.015838	-0.032770	 96.063705	 0.934658
 0.015850	-0.027266	 118.714668	 0.942199
 0.015863	-0.021607	 147.580154	 0.949984
 0.015875	-0.015839	 184.238007	 0.957951
 0.015888	-0.010006	 230.568314	 0.966041
 0.015900	-0.004156	 288.754608	 0.974191
 0.015913	 0.001668	 361.252991	 0.982337
 0.015925	 0.007421	 450.714996	 0.990417
 0.015938	 0.013059	 559.850220	 0.998367
 0.015950	 0.018539	 691.216858	 1.006127
 0.015963	 0.023822	 846.935547	 1.013634
 0.015975	 0.028867	 1028.332642	 1.020831
 0.015988	 0.033640	 1235.536377	 1.027662
 0.016000	 0.038106	 1467.066162	 1.034074
 0.016013	 0.042233	 1719.475952	 1.040019
 0.016025	 0.045995	 1987.123657	 1.045451
 0.016038	 0.049365	 2262.140137	 1.050330
 0.016050	 0.052323	 2534.660400	 1.054620
 0.016063	 0.054849	 2793.341553	 1.058293
 0.016075	 0.056931	 3026.154053	 1.061323
 0.016088	 0.058556	 3221.375244	 1.063693
 0.016100	 0.059718	 3368.664062	 1.065389
 0.016113	 0.060415	 3460.080322	 1.066405
 0.016125	 0.060645	 3490.880859	 1.066742
 0.016138	 0.060414	 3459.987061	 1.066404
 0.016150	 0.059729	 3370.041016	 1.065404
 0.016163	 0.058602	 3227.055908	 1.063760
 0.016175	 0.057047	 3039.727051	 1.061493
 0.016188	 0.055082	 2818.507568	 1.058632
 0.016200	 0.052729	 2574.608154	 1.055211
 0.016213	 0.050011	 2319.040039	 1.051266
 0.016225	 0.046954	 2061.826172	 1.046839
 0.016238	 0.043588	 1811.437500	 1.041973
 0.016250	 0.039943	 1574.481934	 1.036718
 0.016263	 0.036052	 1355.629761	 1.031123
 0.016275	 0.031949	 1157.722656	 1.025239
 0.016288	 0.027669	 982.018555	 1.019120
 0.016300	 0.023249	 828.501038	 1.012819
 0.016313	 0.018726	 696.211548	 1.006392
 0.016325	 0.014137	 583.559814	 0.999892
 0.016338	 0.009519	 488.591919	 0.993372
 0.016350	 0.004909	 409.203217	 0.986884
 0.016363	 0.000343	 343.295410	 0.980480
 0.016375	-0.004144	 288.882996	 0.974207
 0.016388	-0.008518	 244.157242	 0.968112
 0.016400	-0.012745	 207.517517	 0.962238
 0.016413	-0.016796	 177.579346	 0.956627
 0.016425	-0.020641	 153.166885	 0.951316
 0.016438	-0.024254	 133.296295	 0.946339
 0.016450	-0.027610	 117.154343	 0.941727
 0.016463	-0.030688	 104.075851	 0.937508
 0.016475	-0.033468	 93.521660	 0.933705
 0.016488	-0.035934	 85.058502	 0.930338
 0.016500	-0.038073	 78.341354	 0.927423
 0.016513	-0.039874	 73.098282	 0.924972
 0.016525	-0.041329	 69.117958	 0.922993
 0.016538	-0.042435	 66.239487	 0.921491
 0.016550	-0.043190	 64.344261	 0.920466
 0.016563	-0.043595	 63.349709	 0.919917
 0.016575	-0.043655	 63.204502	 0.919836
 0.016588	-0.043376	 63.885117	 0.920214
 0.016600	-0.042770	 65.393494	 0.921037
 0.016613	-0.041847	 67.755463	 0.922290
 0.016625	-0.040624	 71.019989	 0.923952
 0.016638	-0.039116	 75.258888	 0.926002
 0.016650	-0.037344	 80.566772	 0.928415
 0.016663	-0.035329	 87.061180	 0.931164
 0.016675	-0.033092	 94.882393	 0.934219
 0.016688	-0.030658	 104.192978	 0.937548
 0.016700	-0.028053	 115.176178	 0.941120
 0.016713	-0.025301	 128.033295	 0.944898
 0.016725	-0.022430	 142.979187	 0.948849
 0.016738	-0.019468	 160.235626	 0.952934
 0.016750	-0.016441	 180.022202	 0.957118
 0.016763	-0.013376	 202.543991	 0.961363
 0.016775	-0.010300	 227.976685	 0.965633
 0.016788	-0.007241	 256.448456	 0.969889
 0.016800	-0.004222	 288.020020	 0.974098
 0.016813	-0.001269	 322.663116	 0.978224
 0.016825	 0.001595	 360.239716	 0.982235
 0.016838	 0.004349	 400.483429	 0.986098
 0.016850	 0.006971	 442.985565	 0.989784
 0.016863	 0.009444	 487.188477	 0.993267
 0.016875	 0.011751	 532.388123	 0.996520
 0.016888	 0.013877	 577.747742	 0.999524
 0.016900	 0.015809	 622.323425	 1.002258
 0.016913	 0.017538	 665.100403	 1.004707
 0.016925	 0.019054	 705.039673	 1.006857
 0.016938	 0.020352	 741.130371	 1.008700
 0.016950	 0.021428	 772.444214	 1.010229
 0.016963	 0.022280	 798.187683	 1.011441
 0.016975	 0.022910	 817.746826	 1.012336
 0.016988	 0.023319	 830.720398	 1.012918
 0.017000	 0.023513	 836.938599	 1.013194
 0.017013	 0.023498	 836.466248	 1.013174
 0.017025	 0.023284	 829.590210	 1.012868
 0.017038	 0.022879	 816.793457	 1.012293
 0.017050	 0.022298	 798.718262	 1.011465
 0.017063	 0.021551	 776.123596	 1.010404
 0.017075	 0.020656	 749.838989	 1.009131
 0.017088	 0.019626	 720.720581	 1.007669
 0.017100	 0.018479	 689.611145	 1.006041
 0.017113	 0.017231	 657.307068	 1.004272
 0.017125	 0.015901	 624.533264	 1.002388
 0.017138	 0.014507	 591.926147	 1.000415
 0.017150	 0.013067	 560.024841	 0.998379
 0.017163	 0.011598	 529.268860	 0.996305
 0.017175	 0.010119	 500.001434	 0.994218
 0.017188	 0.008647	 472.477051	 0.992143
 0.017200	 0.007198	 446.871155	 0.990104
 0.017213	 0.005789	 423.291870	 0.988121
 0.017225	 0.004434	 401.791687	 0.986217
 0.017238	 0.003146	 382.378906	 0.984409
 0.017250	 0.001939	 365.028046	 0.982716
 0.017263	 0.000823	 349.689301	 0.981152
 0.017275	-0.000193	 336.296204	 0.979730
 0.017288	-0.001099	 324.772095	 0.978461
 0.017300	-0.001891	 315.035248	 0.977355
 0.017313	-0.002562	 307.002380	 0.976416
 0.017325	-0.003111	 300.591553	 0.975649
 0.017338	-0.003536	 295.723450	 0.975056
 0.017350	-0.003836	 292.322418	 0.974636
 0.017363	-0.004015	 290.316162	 0.974386
 0.017375	-0.004076	 289.635223	 0.974301
 0.017388	-0.004025	 290.211761	 0.974373
 0.017400	-0.003867	 291.977844	 0.974594
 0.017413	-0.003611	 294.863403	 0.974951
 0.017425	-0.003267	 298.793823	 0.975431
 0.017438	-0.002845	 303.687500	 0.976021
 0.017450	-0.002356	 309.453186	 0.976705
 0.017463	-0.001812	 315.987366	 0.977464
 0.017475	-0.001228	 323.171997	 0.978282
 0.017488	-0.000616	 330.872559	 0.979138
 0.017500	 0.000010	 338.936859	 0.980015
 0.017513	 0.000636	 347.194550	 0.980891
 0.017525	 0.001248	 355.457916	 0.981748
 0.017538	 0.001831	 363.523743	 0.982565
 0.017550	 0.002373	 371.176697	 0.983325
 0.017563	 0.002860	 378.194153	 0.984008
 0.017575	 0.003280	 384.352356	 0.984597
 0.017588	 0.003621	 389.433746	 0.985076
 0.017600	 0.003874	 393.235138	 0.985431
 0.017613	 0.004028	 395.576141	 0.985648
 0.017625	 0.004076	 396.307678	 0.985715
 0.017638	 0.004011	 395.319366	 0.985624
 0.017650	 0.003828	 392.545563	 0.985367
 0.017663	 0.003523	 387.969666	 0.984939
 0.017675	 0.003095	 381.625549	 0.984337
 0.017688	 0.002542	 373.596985	 0.983562
 0.017700	 0.001866	 364.014038	 0.982615
 0.017713	 0.001071	 353.047272	 0.981500
 0.017725	 0.000161	 340.900024	 0.980225
 0.017738	-0.000858	 327.799347	 0.978799
 0.017750	-0.001978	 313.986206	 0.977233
 0.017763	-0.003188	 299.705719	 0.975542
 0.017775	-0.004478	 285.198151	 0.973741
 0.017788	-0.005835	 270.690948	 0.971848
 0.017800	-0.007246	 256.392517	 0.969882
 0.017813	-0.008696	 242.487595	 0.967864
 0.017825	-0.010169	 229.134552	 0.965816
 0.017838	-0.011648	 216.464462	 0.963761
 0.017850	-0.013116	 204.581589	 0.961724
 0.017863	-0.014555	 193.565186	 0.959729
 0.017875	-0.015947	 183.472168	 0.957801
 0.017888	-0.017274	 174.340637	 0.955965
 0.017900	-0.018519	 166.193420	 0.954245
 0.017913	-0.019662	 159.042099	 0.952666
 0.017925	-0.020688	 152.890808	 0.951251
 0.017938	-0.021579	 147.739944	 0.950022
 0.017950	-0.022320	 143.589615	 0.949001
 0.017963	-0.022896	 140.442993	 0.948208
 0.017975	-0.023294	 138.309296	 0.947660
 0.017988	-0.023502	 137.206757	 0.947373
 0.018000	-0.023510	 137.165390	 0.947363
 0.018013	-0.023309	 138.229843	 0.947639
 0.018025	-0.022892	 140.462234	 0.948213
 0.018038	-0.022255	 143.945251	 0.949090
 0.018050	-0.021396	 148.785294	 0.950275
 0.018063	-0.020312	 155.116150	 0.951769
 0.018075	-0.019007	 163.102676	 0.953571
 0.018088	-0.017483	 172.944885	 0.955676
 0.018100	-0.015748	 184.882187	 0.958077
 0.018113	-0.013809	 199.197525	 0.960763
 0.018125	-0.011677	 216.221252	 0.963721
 0.018138	-0.009364	 236.334229	 0.966934
 0.018150	-0.006886	 259.969360	 0.970383
 0.018163	-0.004259	 287.610992	 0.974047
 0.018175	-0.001501	 319.790680	 0.977899
 0.018188	 0.001366	 357.078522	 0.981914
 0.018200	 0.004322	 400.067596	 0.986060
 0.018213	 0.007342	 449.350891	 0.990306
 0.018225	 0.010403	 505.488129	 0.994618
 0.018238	 0.013478	 568.961975	 0.998961
 0.018250	 0.016542	 640.122253	 1.003296
 0.018263	 0.019568	 719.119568	 1.007587
 0.018275	 0.022528	 805.830078	 1.011793
 0.018288	 0.025395	 899.775513	 1.015876
 0.018300	 0.028142	 1000.046448	 1.019795
 0.018313	 0.030743	 1105.236938	 1.023512
 0.018325	 0.033170	 1213.402588	 1.026988
 0.018338	 0.035400	 1322.053589	 1.030186
 0.018350	 0.037408	 1428.195190	 1.033070
 0.018363	 0.039171	 1528.422974	 1.035607
 0.018375	 0.040669	 1619.076294	 1.037764
 0.018388	 0.041883	 1696.446411	 1.039513
 0.018400	 0.042795	 1757.023071	 1.040829
 0.018413	 0.043391	 1797.762085	 1.041689
 0.018425	 0.043658	 1816.342041	 1.042075
 0.018438	 0.043587	 1811.381714	 1.041972
 0.018450	 0.043171	 1782.586060	 1.041371
 0.018463	 0.042404	 1730.802612	 1.040265
 0.018475	 0.041286	 1657.973999	 1.038653
 0.018488	 0.039819	 1566.993896	 1.036540
 0.018500	 0.038007	 1461.478882	 1.033932
 0.018513	 0.035857	 1345.488770	 1.030842
 0.018525	 0.033380	 1223.225586	 1.027289
 0.018538	 0.030589	 1098.747925	 1.023293
 0.018550	 0.027502	 975.728149	 1.018881
 0.018563	 0.024137	 857.274353	 1.014083
 0.018575	 0.020516	 745.824341	 1.008933
 0.018588	 0.016664	 643.112305	 1.003468
 0.018600	 0.012607	 550.196594	 0.997729
 0.018613	 0.008374	 467.533905	 0.991758
 0.018625	 0.003996	 395.083191	 0.985602
 0.018638	-0.000494	 332.421417	 0.979308
 0.018650	-0.005062	 278.858398	 0.972926
 0.018663	-0.009673	 233.540527	 0.966504
 0.018675	-0.014291	 195.537186	 0.960095
 0.018688	-0.018879	 163.908081	 0.953748
 0.018700	-0.023399	 137.751419	 0.947515
 0.018713	-0.027815	 116.235229	 0.941446
 0.018725	-0.032089	 98.614708	 0.935590
 0.018738	-0.036186	 84.239159	 0.929995
 0.018750	-0.040069	 72.551361	 0.924706
 0.018763	-0.043705	 63.082211	 0.919768
 0.018775	-0.047062	 55.442509	 0.915221
 0.018788	-0.050107	 49.313744	 0.911105
 0.018800	-0.052814	 44.438747	 0.907455
 0.018813	-0.055154	 40.612946	 0.904305
 0.018825	-0.057106	 37.676659	 0.901683
 0.018838	-0.058646	 35.508678	 0.899615
 0.018850	-0.059759	 34.021160	 0.898123
 0.018863	-0.060429	 33.155853	 0.897225
 0.018875	-0.060645	 32.881790	 0.896936
 0.018888	-0.060399	 33.194294	 0.897266
 0.018900	-0.059687	 34.115543	 0.898219
 0.018913	-0.058509	 35.696720	 0.899799
 0.018925	-0.056868	 38.022030	 0.902001
 0.018938	-0.054772	 41.214870	 0.904819
 0.018950	-0.052231	 45.446758	 0.908241
 0.018963	-0.049259	 50.949360	 0.912251
 0.018975	-0.045875	 58.030704	 0.916827
 0.018988	-0.042101	 67.096214	 0.921944
 0.019000	-0.037962	 78.675766	 0.927574
 0.019013	-0.033485	 93.457703	 0.933681
 0.019025	-0.028703	 112.330780	 0.940228
 0.019038	-0.023649	 136.434479	 0.947171
 0.019050	-0.018359	 167.217331	 0.954466
 0.019063	-0.012873	 206.501236	 0.962061
 0.019075	-0.007230	 256.547760	 0.969903
 0.019088	-0.001475	 320.118286	 0.977937
 0.019100	 0.004351	 400.516174	 0.986101
 0.019113	 0.010202	 501.592773	 0.994335
 0.019125	 0.016033	 627.694336	 1.002574
 0.019138	 0.021798	 783.520996	 1.010755
 0.019150	 0.027453	 973.868103	 1.018810
 0.019163	 0.032951	 1203.223145	 1.026674
 0.019175	 0.038250	 1475.205200	 1.034281
 0.019188	 0.043305	 1791.853394	 1.041565
 0.019200	 0.048077	 2152.812012	 1.048464
 0.019213	 0.052525	 2554.494385	 1.054915
 0.019225	 0.056612	 2989.356689	 1.060860
 0.019238	 0.060304	 3445.451660	 1.066244
 0.019250	 0.063569	 3906.422119	 1.071017
 0.019263	 0.066378	 4352.093750	 1.075132
 0.019275	 0.068706	 4759.714844	 1.078548
 0.019288	 0.070531	 5105.818848	 1.081231
 0.019300	 0.071835	 5368.500000	 1.083149
 0.019313	 0.072605	 5529.825195	 1.084283
 0.019325	 0.072830	 5577.984863	 1.084615
 0.019338	 0.072506	 5508.804199	 1.084137
 0.019350	 0.071630	 5326.352539	 1.082848
 0.019363	 0.070206	 5042.500000	 1.080753
 0.019375	 0.068242	 4675.499023	 1.077867
 0.019388	 0.065748	 4247.866699	 1.074208
 0.019400	 0.062741	 3783.899902	 1.069805
 0.019413	 0.059240	 3307.261475	 1.064691
 0.019425	 0.055270	 2838.952148	 1.058906
 0.019438	 0.050859	 2395.921875	 1.052496
 0.019450	 0.046038	 1990.385132	 1.045512
 0.019463	 0.040841	 1629.794678	 1.038011
 0.019475	 0.035307	 1317.326294	 1.030053
 0.019488	 0.029476	 1052.688110	 1.021701
 0.019500	 0.023392	 833.057617	 1.013022
 0.019513	 0.017100	 654.002502	 1.004086
 0.019525	 0.010648	 510.274078	 0.994964
 0.019538	 0.004084	 396.426605	 0.985726
 0.019550	-0.002542	 307.249420	 0.976445
 0.019563	-0.009178	 238.031174	 0.967193
 0.019575	-0.015775	 184.689316	 0.958039
 0.019588	-0.022281	 143.801666	 0.949054
 0.019600	-0.028647	 112.574738	 0.940305
 0.019613	-0.034821	 88.776588	 0.931856
 0.019625	-0.040758	 70.654610	 0.923770
 0.019638	-0.046409	 56.851627	 0.916104
 0.019650	-0.051731	 46.328388	 0.908915
 0.019663	-0.056682	 38.296101	 0.902252
 0.019675	-0.061222	 32.160309	 0.896164
 0.019688	-0.065315	 27.475651	 0.890692
 0.019700	-0.068929	 23.910320	 0.885876
 0.019713	-0.072034	 21.218718	 0.881747
 0.019725	-0.074605	 19.220798	 0.878336
 0.019738	-0.076621	 17.786716	 0.875666
 0.019750	-0.078065	 16.825758	 0.873756
 0.019763	-0.078925	 16.278589	 0.872620
 0.019775	-0.079192	 16.112223	 0.872267
 0.019788	-0.078863	 16.317255	 0.872702
 0.019800	-0.077939	 16.907175	 0.873922
 0.019813	-0.076427	 17.919640	 0.875922
 0.019825	-0.074337	 19.419888	 0.878691
 0.019838	-0.071683	 21.506689	 0.882213
 0.019850	-0.068486	 24.321238	 0.886465
 0.019863	-0.064768	 28.060043	 0.891423
 0.019875	-0.060557	 32.992756	 0.897054
 0.019888	-0.055886	 39.486504	 0.903322
 0.019900	-0.050789	 48.038635	 0.910186
 0.019913	-0.045304	 59.319920	 0.917601
 0.019925	-0.039474	 74.230713	 0.925515
 0.019938	-0.033343	 93.972252	 0.933876
 0.019950	-0.026957	 120.134796	 0.942624
 0.019963	-0.020365	 154.802414	 0.951697
 0.019975	-0.013617	 200.671646	 0.961029
 0.019988	-0.006766	 261.175690	 0.970551
