TBJ_JFET  -THD
Vin = 0.05*sen(2*PI*1000.0*t)
Is = 1.00e-11  Idss = 2.00
Vt = 0.026     Vp   = -2.00
Tensiones de polarización
Vbe = 0.700
Vgs = -0.600
Resolución de ploteo = 400.0 puntos por período

t [s]   	Vin [V] 	Ic [mA] 	Id [mA] 	
 0.002862	-0.038026	 0.479255	 1.565513
 0.002865	-0.037511	 0.501554	 1.565699
 0.002867	-0.036987	 0.524722	 1.565889
 0.002870	-0.036454	 0.548789	 1.566083
 0.002872	-0.035912	 0.573785	 1.566280
 0.002875	-0.035362	 0.599740	 1.566481
 0.002877	-0.034802	 0.626688	 1.566685
 0.002880	-0.034234	 0.654661	 1.566892
 0.002882	-0.033657	 0.683695	 1.567104
 0.002885	-0.033072	 0.713826	 1.567318
 0.002887	-0.032479	 0.745091	 1.567536
 0.002890	-0.031878	 0.777528	 1.567757
 0.002892	-0.031269	 0.811178	 1.567981
 0.002895	-0.030653	 0.846081	 1.568209
 0.002897	-0.030028	 0.882281	 1.568439
 0.002900	-0.029397	 0.919821	 1.568673
 0.002902	-0.028758	 0.958747	 1.568910
 0.002905	-0.028112	 0.999107	 1.569150
 0.002907	-0.027459	 1.040948	 1.569394
 0.002910	-0.026799	 1.084321	 1.569639
 0.002912	-0.026133	 1.129277	 1.569888
 0.002915	-0.025460	 1.175870	 1.570140
 0.002917	-0.024781	 1.224154	 1.570395
 0.002920	-0.024096	 1.274186	 1.570652
 0.002922	-0.023405	 1.326025	 1.570912
 0.002925	-0.022708	 1.379729	 1.571175
 0.002927	-0.022005	 1.435361	 1.571440
 0.002930	-0.021298	 1.492984	 1.571708
 0.002932	-0.020584	 1.552663	 1.571978
 0.002935	-0.019866	 1.614464	 1.572251
 0.002937	-0.019143	 1.678456	 1.572526
 0.002940	-0.018415	 1.744709	 1.572803
 0.002942	-0.017683	 1.813296	 1.573083
 0.002945	-0.016946	 1.884289	 1.573365
 0.002947	-0.016205	 1.957764	 1.573649
 0.002950	-0.015460	 2.033799	 1.573936
 0.002952	-0.014711	 2.112472	 1.574224
 0.002955	-0.013959	 2.193864	 1.574514
 0.002957	-0.013203	 2.278057	 1.574806
 0.002960	-0.012444	 2.365135	 1.575100
 0.002962	-0.011682	 2.455183	 1.575395
 0.002965	-0.010917	 2.548289	 1.575693
 0.002967	-0.010149	 2.644540	 1.575992
 0.002970	-0.009379	 2.744027	 1.576292
 0.002972	-0.008606	 2.846842	 1.576594
 0.002975	-0.007832	 2.953076	 1.576898
 0.002977	-0.007055	 3.062823	 1.577203
 0.002980	-0.006277	 3.176179	 1.577509
 0.002982	-0.005497	 3.293239	 1.577816
 0.002985	-0.004716	 3.414101	 1.578125
 0.002987	-0.003933	 3.538861	 1.578434
 0.002990	-0.003150	 3.667619	 1.578745
 0.002992	-0.002366	 3.800473	 1.579057
 0.002995	-0.001581	 3.937522	 1.579369
 0.002997	-0.000796	 4.078866	 1.579682
 0.003000	-0.000010	 4.224605	 1.579996
 0.003002	 0.000775	 4.374838	 1.580310
 0.003005	 0.001560	 4.529663	 1.580625
 0.003007	 0.002345	 4.689180	 1.580941
 0.003010	 0.003129	 4.853486	 1.581257
 0.003012	 0.003912	 5.022677	 1.581573
 0.003015	 0.004695	 5.196850	 1.581889
 0.003017	 0.005476	 5.376098	 1.582206
 0.003020	 0.006256	 5.560514	 1.582522
 0.003022	 0.007035	 5.750187	 1.582839
 0.003025	 0.007811	 5.945207	 1.583155
 0.003027	 0.008586	 6.145657	 1.583471
 0.003030	 0.009359	 6.351620	 1.583787
 0.003032	 0.010129	 6.563175	 1.584103
 0.003035	 0.010897	 6.780397	 1.584418
 0.003037	 0.011662	 7.003357	 1.584733
 0.003040	 0.012424	 7.232123	 1.585047
 0.003042	 0.013183	 7.466755	 1.585360
 0.003045	 0.013939	 7.707312	 1.585673
 0.003047	 0.014692	 7.953845	 1.585984
 0.003050	 0.015440	 8.206399	 1.586295
 0.003052	 0.016185	 8.465013	 1.586605
 0.003055	 0.016926	 8.729720	 1.586914
 0.003057	 0.017663	 9.000545	 1.587221
 0.003060	 0.018396	 9.277504	 1.587528
 0.003062	 0.019124	 9.560610	 1.587832
 0.003065	 0.019847	 9.849860	 1.588136
 0.003067	 0.020565	 10.145248	 1.588438
 0.003070	 0.021279	 10.446758	 1.588738
 0.003072	 0.021987	 10.754361	 1.589036
 0.003075	 0.022689	 11.068021	 1.589333
 0.003077	 0.023386	 11.387691	 1.589628
 0.003080	 0.024078	 11.713309	 1.589921
 0.003082	 0.024763	 12.044808	 1.590212
 0.003085	 0.025442	 12.382105	 1.590501
 0.003087	 0.026115	 12.725105	 1.590787
 0.003090	 0.026782	 13.073703	 1.591071
 0.003092	 0.027442	 13.427777	 1.591353
 0.003095	 0.028095	 13.787198	 1.591632
 0.003097	 0.028741	 14.151817	 1.591909
 0.003100	 0.029380	 14.521476	 1.592184
 0.003102	 0.030012	 14.895997	 1.592455
 0.003105	 0.030636	 15.275196	 1.592724
 0.003107	 0.031253	 15.658873	 1.592990
 0.003110	 0.031862	 16.046801	 1.593253
 0.003112	 0.032463	 16.438761	 1.593512
 0.003115	 0.033057	 16.834499	 1.593769
 0.003117	 0.033642	 17.233755	 1.594023
 0.003120	 0.034219	 17.636257	 1.594273
 0.003122	 0.034787	 18.041712	 1.594520
 0.003125	 0.035347	 18.449812	 1.594764
 0.003127	 0.035898	 18.860247	 1.595004
 0.003130	 0.036440	 19.272673	 1.595240
 0.003132	 0.036973	 19.686750	 1.595473
 0.003135	 0.037498	 20.102114	 1.595702
 0.003137	 0.038012	 20.518387	 1.595927
 0.003140	 0.038518	 20.935192	 1.596149
 0.003142	 0.039014	 21.352121	 1.596367
 0.003145	 0.039500	 21.768763	 1.596580
 0.003147	 0.039977	 22.184700	 1.596790
 0.003150	 0.040444	 22.599493	 1.596995
 0.003152	 0.040900	 23.012701	 1.597197
 0.003155	 0.041347	 23.423872	 1.597394
 0.003157	 0.041784	 23.832542	 1.597586
 0.003160	 0.042210	 24.238239	 1.597775
 0.003162	 0.042626	 24.640491	 1.597959
 0.003165	 0.043031	 25.038816	 1.598138
 0.003167	 0.043425	 25.432722	 1.598313
 0.003170	 0.043809	 25.821720	 1.598483
 0.003172	 0.044182	 26.205317	 1.598649
 0.003175	 0.044545	 26.583012	 1.598810
 0.003177	 0.044896	 26.954315	 1.598966
 0.003180	 0.045236	 27.318724	 1.599118
 0.003182	 0.045565	 27.675745	 1.599264
 0.003185	 0.045883	 28.024887	 1.599406
 0.003187	 0.046189	 28.365656	 1.599542
 0.003190	 0.046484	 28.697573	 1.599674
 0.003192	 0.046768	 29.020163	 1.599801
 0.003195	 0.047040	 29.332949	 1.599922
 0.003197	 0.047300	 29.635475	 1.600039
 0.003200	 0.047549	 29.927286	 1.600150
 0.003202	 0.047786	 30.207954	 1.600256
 0.003205	 0.048011	 30.477041	 1.600357
 0.003207	 0.048224	 30.734137	 1.600453
 0.003210	 0.048426	 30.978840	 1.600543
 0.003212	 0.048615	 31.210773	 1.600628
 0.003215	 0.048793	 31.429571	 1.600708
 0.003217	 0.048958	 31.634880	 1.600782
 0.003220	 0.049112	 31.826382	 1.600851
 0.003222	 0.049253	 32.003757	 1.600914
 0.003225	 0.049382	 32.166725	 1.600972
 0.003227	 0.049499	 32.315022	 1.601025
 0.003230	 0.049604	 32.448406	 1.601072
 0.003232	 0.049697	 32.566654	 1.601114
 0.003235	 0.049777	 32.669567	 1.601150
 0.003237	 0.049845	 32.756989	 1.601180
 0.003240	 0.049900	 32.828758	 1.601205
 0.003242	 0.049944	 32.884769	 1.601225
 0.003245	 0.049975	 32.924919	 1.601239
 0.003247	 0.049994	 32.949150	 1.601247
 0.003250	 0.050000	 32.957409	 1.601250
 0.003252	 0.049994	 32.949699	 1.601247
 0.003255	 0.049976	 32.926018	 1.601239
 0.003257	 0.049945	 32.886410	 1.601225
 0.003260	 0.049902	 32.830948	 1.601206
 0.003262	 0.049847	 32.759712	 1.601181
 0.003265	 0.049779	 32.672832	 1.601151
 0.003267	 0.049700	 32.570446	 1.601115
 0.003270	 0.049607	 32.452721	 1.601073
 0.003272	 0.049503	 32.319855	 1.601027
 0.003275	 0.049387	 32.172070	 1.600974
 0.003277	 0.049258	 32.009602	 1.600916
 0.003280	 0.049117	 31.832708	 1.600853
 0.003282	 0.048964	 31.641691	 1.600784
 0.003285	 0.048799	 31.436852	 1.600710
 0.003287	 0.048622	 31.218515	 1.600631
 0.003290	 0.048433	 30.987026	 1.600546
 0.003292	 0.048232	 30.742754	 1.600456
 0.003295	 0.048019	 30.486076	 1.600360
 0.003297	 0.047794	 30.217396	 1.600260
 0.003300	 0.047557	 29.937122	 1.600154
 0.003302	 0.047309	 29.645685	 1.600043
 0.003305	 0.047049	 29.343517	 1.599926
 0.003307	 0.046777	 29.031075	 1.599805
 0.003310	 0.046494	 28.708817	 1.599678
 0.003312	 0.046199	 28.377213	 1.599547
 0.003315	 0.045893	 28.036737	 1.599410
 0.003317	 0.045576	 27.687876	 1.599269
 0.003320	 0.045247	 27.331120	 1.599123
 0.003322	 0.044908	 26.966955	 1.598971
 0.003325	 0.044557	 26.595886	 1.598815
 0.003327	 0.044195	 26.218397	 1.598655
 0.003330	 0.043822	 25.834995	 1.598489
 0.003332	 0.043439	 25.446173	 1.598319
 0.003335	 0.043045	 25.052429	 1.598144
 0.003337	 0.042640	 24.654247	 1.597965
 0.003340	 0.042224	 24.252123	 1.597781
 0.003342	 0.041798	 23.846533	 1.597593
 0.003345	 0.041362	 23.437963	 1.597400
 0.003347	 0.040916	 23.026869	 1.597203
 0.003350	 0.040460	 22.613722	 1.597002
 0.003352	 0.039993	 22.198975	 1.596797
 0.003355	 0.039517	 21.783073	 1.596588
 0.003357	 0.039031	 21.366447	 1.596374
 0.003360	 0.038535	 20.949520	 1.596157
 0.003362	 0.038030	 20.532707	 1.595935
 0.003365	 0.037515	 20.116405	 1.595710
 0.003367	 0.036992	 19.701004	 1.595481
 0.003370	 0.036459	 19.286877	 1.595248
 0.003372	 0.035917	 18.874390	 1.595012
 0.003375	 0.035366	 18.463881	 1.594772
 0.003377	 0.034806	 18.055695	 1.594528
 0.003380	 0.034238	 17.650145	 1.594281
 0.003382	 0.033662	 17.247538	 1.594031
 0.003385	 0.033077	 16.848164	 1.593778
 0.003387	 0.032484	 16.452299	 1.593521
 0.003390	 0.031883	 16.060209	 1.593261
 0.003392	 0.031274	 15.672134	 1.592999
 0.003395	 0.030657	 15.288311	 1.592733
 0.003397	 0.030033	 14.908954	 1.592464
 0.003400	 0.029402	 14.534267	 1.592193
 0.003402	 0.028763	 14.164439	 1.591919
 0.003405	 0.028117	 13.799644	 1.591642
 0.003407	 0.027464	 13.440043	 1.591363
 0.003410	 0.026804	 13.085782	 1.591081
 0.003412	 0.026138	 12.736994	 1.590797
 0.003415	 0.025465	 12.393798	 1.590510
 0.003417	 0.024786	 12.056305	 1.590222
 0.003420	 0.024101	 11.724606	 1.589931
 0.003422	 0.023410	 11.398783	 1.589638
 0.003425	 0.022713	 11.078908	 1.589343
 0.003427	 0.022011	 10.765041	 1.589047
 0.003430	 0.021303	 10.457229	 1.588748
 0.003432	 0.020590	 10.155510	 1.588448
 0.003435	 0.019872	 9.859910	 1.588146
 0.003437	 0.019149	 9.570448	 1.587843
 0.003440	 0.018421	 9.287132	 1.587538
 0.003442	 0.017689	 9.009961	 1.587232
 0.003445	 0.016952	 8.738926	 1.586924
 0.003447	 0.016211	 8.474009	 1.586616
 0.003450	 0.015466	 8.215186	 1.586306
 0.003452	 0.014717	 7.962425	 1.585995
 0.003455	 0.013965	 7.715685	 1.585683
 0.003457	 0.013209	 7.474924	 1.585371
 0.003460	 0.012450	 7.240089	 1.585057
 0.003462	 0.011688	 7.011122	 1.584743
 0.003465	 0.010923	 6.787964	 1.584429
 0.003467	 0.010155	 6.570546	 1.584114
 0.003470	 0.009385	 6.358797	 1.583798
 0.003472	 0.008612	 6.152643	 1.583482
 0.003475	 0.007838	 5.952005	 1.583166
 0.003477	 0.007061	 5.756801	 1.582849
 0.003480	 0.006283	 5.566945	 1.582533
 0.003482	 0.005503	 5.382350	 1.582216
 0.003485	 0.004722	 5.202925	 1.581900
 0.003487	 0.003939	 5.028580	 1.581583
 0.003490	 0.003156	 4.859219	 1.581267
 0.003492	 0.002372	 4.694747	 1.580952
 0.003495	 0.001587	 4.535067	 1.580636
 0.003497	 0.000802	 4.380082	 1.580321
 0.003500	 0.000017	 4.229693	 1.580007
 0.003502	-0.000769	 4.083802	 1.579693
 0.003505	-0.001554	 3.942309	 1.579380
 0.003507	-0.002339	 3.805113	 1.579067
 0.003510	-0.003123	 3.672117	 1.578756
 0.003512	-0.003906	 3.543220	 1.578445
 0.003515	-0.004689	 3.418323	 1.578135
 0.003517	-0.005470	 3.297329	 1.577827
 0.003520	-0.006250	 3.180140	 1.577520
 0.003522	-0.007028	 3.066658	 1.577213
 0.003525	-0.007805	 2.956789	 1.576908
 0.003527	-0.008580	 2.850435	 1.576605
 0.003530	-0.009352	 2.747505	 1.576303
 0.003532	-0.010123	 2.647905	 1.576002
 0.003535	-0.010891	 2.551544	 1.575703
 0.003537	-0.011656	 2.458332	 1.575406
 0.003540	-0.012418	 2.368180	 1.575110
 0.003542	-0.013177	 2.281001	 1.574816
 0.003545	-0.013933	 2.196711	 1.574524
 0.003547	-0.014686	 2.115224	 1.574234
 0.003550	-0.015434	 2.036458	 1.573945
 0.003552	-0.016180	 1.960334	 1.573659
 0.003555	-0.016921	 1.886773	 1.573375
 0.003557	-0.017658	 1.815695	 1.573093
 0.003560	-0.018390	 1.747027	 1.572813
 0.003562	-0.019118	 1.680695	 1.572536
 0.003565	-0.019841	 1.616627	 1.572260
 0.003567	-0.020560	 1.554751	 1.571987
 0.003570	-0.021273	 1.495001	 1.571717
 0.003572	-0.021981	 1.437308	 1.571449
 0.003575	-0.022684	 1.381609	 1.571184
 0.003577	-0.023381	 1.327839	 1.570921
 0.003580	-0.024072	 1.275938	 1.570661
 0.003582	-0.024758	 1.225844	 1.570403
 0.003585	-0.025437	 1.177501	 1.570149
 0.003587	-0.026110	 1.130851	 1.569897
 0.003590	-0.026776	 1.085839	 1.569648
 0.003592	-0.027436	 1.042413	 1.569402
 0.003595	-0.028089	 1.000520	 1.569159
 0.003597	-0.028736	 0.960110	 1.568919
 0.003600	-0.029375	 0.921136	 1.568682
 0.003602	-0.030007	 0.883548	 1.568448
 0.003605	-0.030631	 0.847303	 1.568217
 0.003607	-0.031248	 0.812356	 1.567989
 0.003610	-0.031857	 0.778664	 1.567765
 0.003612	-0.032459	 0.746186	 1.567543
 0.003615	-0.033052	 0.714882	 1.567325
 0.003617	-0.033637	 0.684712	 1.567111
 0.003620	-0.034214	 0.655641	 1.566900
 0.003622	-0.034783	 0.627632	 1.566692
 0.003625	-0.035342	 0.600650	 1.566488
 0.003627	-0.035894	 0.574660	 1.566287
 0.003630	-0.036436	 0.549632	 1.566089
 0.003632	-0.036969	 0.525534	 1.565896
 0.003635	-0.037493	 0.502335	 1.565706
 0.003637	-0.038008	 0.480007	 1.565519
 0.003640	-0.038514	 0.458521	 1.565336
 0.003642	-0.039010	 0.437851	 1.565157
 0.003645	-0.039496	 0.417970	 1.564981
 0.003647	-0.039973	 0.398854	 1.564810
 0.003650	-0.040440	 0.380478	 1.564642
 0.003652	-0.040897	 0.362820	 1.564478
 0.003655	-0.041344	 0.345856	 1.564317
 0.003657	-0.041780	 0.329567	 1.564161
 0.003660	-0.042206	 0.313931	 1.564008
 0.003662	-0.042622	 0.298929	 1.563859
 0.003665	-0.043028	 0.284541	 1.563715
 0.003667	-0.043422	 0.270751	 1.563574
 0.003670	-0.043806	 0.257539	 1.563437
 0.003672	-0.044179	 0.244891	 1.563304
 0.003675	-0.044542	 0.232790	 1.563175
 0.003677	-0.044893	 0.221220	 1.563051
 0.003680	-0.045233	 0.210167	 1.562930
 0.003682	-0.045562	 0.199618	 1.562813
 0.003685	-0.045880	 0.189560	 1.562700
 0.003687	-0.046187	 0.179979	 1.562592
 0.003690	-0.046482	 0.170863	 1.562488
 0.003692	-0.046765	 0.162202	 1.562387
 0.003695	-0.047038	 0.153985	 1.562291
 0.003697	-0.047298	 0.146201	 1.562199
 0.003700	-0.047547	 0.138840	 1.562112
 0.003702	-0.047784	 0.131894	 1.562028
 0.003705	-0.048009	 0.125354	 1.561949
 0.003707	-0.048223	 0.119211	 1.561874
 0.003710	-0.048424	 0.113459	 1.561803
 0.003712	-0.048614	 0.108089	 1.561736
 0.003715	-0.048792	 0.103096	 1.561674
 0.003717	-0.048957	 0.098472	 1.561616
 0.003720	-0.049111	 0.094213	 1.561562
 0.003722	-0.049252	 0.090314	 1.561512
 0.003725	-0.049381	 0.086768	 1.561467
 0.003727	-0.049498	 0.083573	 1.561426
 0.003730	-0.049603	 0.080723	 1.561389
 0.003732	-0.049696	 0.078216	 1.561356
 0.003735	-0.049776	 0.076048	 1.561328
 0.003737	-0.049844	 0.074218	 1.561304
 0.003740	-0.049900	 0.072721	 1.561285
 0.003742	-0.049944	 0.071557	 1.561270
 0.003745	-0.049975	 0.070725	 1.561259
 0.003747	-0.049994	 0.070222	 1.561252
 0.003750	-0.050000	 0.070049	 1.561250
 0.003752	-0.049994	 0.070206	 1.561252
 0.003755	-0.049976	 0.070691	 1.561258
 0.003757	-0.049945	 0.071507	 1.561269
 0.003760	-0.049903	 0.072655	 1.561284
 0.003762	-0.049847	 0.074134	 1.561303
 0.003765	-0.049780	 0.075948	 1.561327
 0.003767	-0.049700	 0.078099	 1.561355
 0.003770	-0.049608	 0.080589	 1.561387
 0.003772	-0.049504	 0.083421	 1.561424
 0.003775	-0.049388	 0.086599	 1.561465
 0.003777	-0.049259	 0.090127	 1.561510
 0.003780	-0.049118	 0.094009	 1.561559
 0.003782	-0.048965	 0.098249	 1.561613
 0.003785	-0.048800	 0.102854	 1.561671
 0.003787	-0.048623	 0.107829	 1.561733
 0.003790	-0.048434	 0.113179	 1.561799
 0.003792	-0.048233	 0.118913	 1.561870
 0.003795	-0.048020	 0.125035	 1.561945
 0.003797	-0.047796	 0.131556	 1.562024
 0.003800	-0.047559	 0.138481	 1.562107
 0.003802	-0.047311	 0.145821	 1.562195
 0.003805	-0.047051	 0.153583	 1.562286
 0.003807	-0.046779	 0.161779	 1.562382
 0.003810	-0.046496	 0.170417	 1.562482
 0.003812	-0.046202	 0.179509	 1.562587
 0.003815	-0.045896	 0.189067	 1.562695
 0.003817	-0.045579	 0.199101	 1.562807
 0.003820	-0.045250	 0.209625	 1.562924
 0.003822	-0.044910	 0.220652	 1.563044
 0.003825	-0.044560	 0.232195	 1.563169
 0.003827	-0.044198	 0.244269	 1.563298
 0.003830	-0.043825	 0.256890	 1.563430
 0.003832	-0.043442	 0.270073	 1.563567
 0.003835	-0.043048	 0.283834	 1.563707
 0.003837	-0.042643	 0.298191	 1.563852
 0.003840	-0.042228	 0.313162	 1.564000
 0.003842	-0.041802	 0.328765	 1.564153
 0.003845	-0.041366	 0.345021	 1.564309
 0.003847	-0.040920	 0.361950	 1.564469
 0.003850	-0.040463	 0.379573	 1.564633
 0.003852	-0.039997	 0.397912	 1.564801
 0.003855	-0.039521	 0.416991	 1.564973
 0.003857	-0.039035	 0.436833	 1.565148
 0.003860	-0.038539	 0.457463	 1.565327
 0.003862	-0.038034	 0.478907	 1.565510
 0.003865	-0.037520	 0.501192	 1.565696
 0.003867	-0.036996	 0.524346	 1.565886
 0.003870	-0.036463	 0.548399	 1.566080
 0.003872	-0.035921	 0.573379	 1.566277
 0.003875	-0.035370	 0.599319	 1.566477
 0.003877	-0.034811	 0.626251	 1.566682
 0.003880	-0.034243	 0.654208	 1.566889
 0.003882	-0.033666	 0.683225	 1.567100
 0.003885	-0.033082	 0.713338	 1.567315
 0.003887	-0.032489	 0.744584	 1.567532
 0.003890	-0.031888	 0.777002	 1.567753
 0.003892	-0.031279	 0.810632	 1.567978
 0.003895	-0.030662	 0.845515	 1.568205
 0.003897	-0.030038	 0.881694	 1.568436
 0.003900	-0.029407	 0.919213	 1.568670
 0.003902	-0.028768	 0.958117	 1.568907
 0.003905	-0.028122	 0.998453	 1.569147
 0.003907	-0.027469	 1.040270	 1.569390
 0.003910	-0.026810	 1.083622	 1.569636
 0.003912	-0.026143	 1.128557	 1.569884
 0.003915	-0.025471	 1.175128	 1.570136
 0.003917	-0.024792	 1.223390	 1.570391
 0.003920	-0.024107	 1.273400	 1.570648
 0.003922	-0.023415	 1.325215	 1.570908
 0.003925	-0.022719	 1.378895	 1.571171
 0.003927	-0.022016	 1.434502	 1.571436
 0.003930	-0.021308	 1.492100	 1.571704
 0.003932	-0.020595	 1.551753	 1.571974
 0.003935	-0.019877	 1.613528	 1.572247
 0.003937	-0.019154	 1.677493	 1.572522
 0.003940	-0.018426	 1.743718	 1.572799
 0.003942	-0.017694	 1.812276	 1.573079
 0.003945	-0.016957	 1.883240	 1.573361
 0.003947	-0.016216	 1.956686	 1.573645
 0.003950	-0.015471	 2.032691	 1.573931
 0.003952	-0.014722	 2.111333	 1.574220
 0.003955	-0.013970	 2.192693	 1.574510
 0.003957	-0.013214	 2.276854	 1.574802
 0.003960	-0.012455	 2.363899	 1.575096
 0.003962	-0.011692	 2.453913	 1.575391
 0.003965	-0.010927	 2.546985	 1.575689
 0.003967	-0.010160	 2.643202	 1.575988
 0.003970	-0.009389	 2.742653	 1.576288
 0.003972	-0.008617	 2.845432	 1.576590
 0.003975	-0.007842	 2.951629	 1.576894
 0.003977	-0.007065	 3.061339	 1.577199
 0.003980	-0.006287	 3.174657	 1.577505
 0.003982	-0.005507	 3.291678	 1.577812
 0.003985	-0.004726	 3.412501	 1.578121
 0.003987	-0.003943	 3.537222	 1.578430
 0.003990	-0.003160	 3.665939	 1.578741
 0.003992	-0.002376	 3.798753	 1.579053
 0.003995	-0.001591	 3.935761	 1.579365
 0.003997	-0.000806	 4.077064	 1.579678
 0.004000	-0.000020	 4.222760	 1.579992
